chromosome,min_position,max_position,n,density
MT,3,16567,2459,6.736071573810492
22,16114244,51211392,14100,2489.1594326241134
20,63244,62912463,23834,2636.9564068137956
13,19058717,115103529,36078,2662.143466932757
10,98087,135508269,50322,2690.8744088072813
6,155815,170919470,63245,2700.034073839829
21,10827533,48100155,13404,2780.708892867801
18,13034,78015180,27971,2788.679203460727
11,198510,134940416,47972,2808.7614858667557
12,191619,133777645,47125,2834.716732095491
14,19255726,107287663,30818,2856.510383542086
15,20034919,102461162,28400,2902.3325
8,164984,146293414,49215,2969.1848013816925
16,88165,90163275,30167,2985.882255444691
17,8547,81051007,26688,3036.6629196642684
7,44935,159119486,50965,3121.2508780535663
3,61495,197838262,63285,3125.1760606778857
2,18674,243048760,77346,3142.1157655211646
19,260912,59097160,18533,3174.674796309286
5,27564,180696889,56019,3225.1437012442207
1,82154,249218992,76909,3239.371699020921
9,46587,141066491,42969,3281.8986711350044
4,71566,190963766,55017,3469.6948216005962
X,62321,155236747,26007,5966.640750567155
Y,2649694,59032809,1766,31927.018686296717
